27,645.7684770069901,-10000.0,9512.773208119497
28,1888.664633832136,-10000.0,10588.937731608155
29,2378.2978677389774,-10000.0,10588.937731608155
30,1140.4680809650795,-10000.0,10588.937731608155
31,-10000.0,-10000,-10000
32,-4753.965243894024,-10000.0,492.0695122119516
33,-1765.1801093080549,-10000.0,4212.390159863883
34,-1022.1227771385845,-10000.0,4212.390159863883
35,528.785531831787,-10000.0,6732.418767713273
36,1013.0662702297465,-10000.0,6732.418767713273
37,1599.8209212204772,-10000.0,6732.418767713273
38,1716.8580975308464,-10000.0,6732.418767713273
39,2219.7033182248656,-10000.0,6732.418767713273
40,2225.1726366137186,-10000.0,6732.418767713273
41,1837.1726544283779,1837.1726544283779,1837.1726544283779
42,1123.4048415664565,409.63702870453494,1837.1726544283779
43,2547.186931594761,409.63702870453494,5394.75111165137
44,2014.1636672816644,409.63702870453494,5394.75111165137
45,2199.8213334283637,409.63702870453494,5394.75111165137
46,3238.5066422567447,409.63702870453494,8431.933186398648
47,1347.2914076486381,-10000.0,8431.933186398648
48,1656.7660388432,-10000.0,8431.933186398648
49,1690.4709189082814,-10000.0,8431.933186398648
50,521.4238270174534,-10000.0,8431.933186398648
51,686.4599610370933,686.4599610370933,686.4599610370933
52,-4656.770019481453,-10000.0,686.4599610370933
53,-6437.8466796543025,-10000.0,686.4599610370933
54,-4727.999380181951,-10000.0,686.4599610370933
55,-3495.389753985429,-10000.0,1435.048750800658
56,-4579.491461654524,-10000.0,1435.048750800658
57,-3775.123738166521,-10000.0,1435.048750800658
58,-2795.0614889557087,-10000.0,4065.3742555199788
59,-3595.6102124050744,-10000.0,4065.3742555199788
60,-2969.4714686037714,-10000.0,4065.3742555199788
61,351.24928219453676,351.24928219453676,351.24928219453676
62,1508.859541749076,351.24928219453676,2666.4698013036154
63,5899.653145945605,351.24928219453676,14681.240354338659
64,5329.386853783627,351.24928219453676,14681.240354338659
65,2263.5094830269018,-10000.0,14681.240354338659
66,2004.6972403736281,-10000.0,14681.240354338659
67,2133.8256335461188,-10000.0,14681.240354338659
68,2203.2427121791106,-10000.0,14681.240354338659
69,847.3268552703206,-10000.0,14681.240354338659
70,-237.40583025671148,-10000.0,14681.240354338659
71,4916.031389266422,4916.031389266422,4916.031389266422
72,-2541.984305366789,-10000.0,4916.031389266422
73,-5027.989536911193,-10000.0,4916.031389266422
74,-6270.992152683395,-10000.0,4916.031389266422
75,-7016.793722146716,-10000.0,4916.031389266422
76,-7513.994768455596,-10000.0,4916.031389266422
77,-7869.13837296194,-10000.0,4916.031389266422
78,-8135.4960763416975,-10000.0,4916.031389266422
79,-8342.663178970397,-10000.0,4916.031389266422
80,-8508.396861073357,-10000.0,4916.031389266422
81,2158.839907134995,2158.839907134995,2158.839907134995
82,-3920.5800464325025,-10000.0,2158.839907134995
83,-5947.053364288335,-10000.0,2158.839907134995
84,-6960.290023216251,-10000.0,2158.839907134995
0,-0.5,-1, 0
1,-1.0,-1,-1
2,-1.0,-1,-1
3,5.286771774291992,-1.0,17.860315322875977
4,3.715078830718994,-1.0,17.860315322875977
5,2.772063064575195,-1.0,17.860315322875977
0,4.490283012390137,0.0,8.980566024780273
1,18.598257541656494,18.598257541656494,18.598257541656494
2,20.89293098449707,18.598257541656494,23.187604427337646
3,15.720874667167664,5.37676203250885,23.187604427337646
4,15.137337356805801,5.37676203250885,23.187604427337646
5,11.90986988544464,-1.0,23.187604427337646
0,4.244034647941589,0.0,8.488069295883179
1,13.763429641723633,13.763429641723633,13.763429641723633
0,3.1087265014648438,0.0,6.2174530029296875
1,5.393331050872803,5.393331050872803,5.393331050872803
2,8.043544292449951,5.393331050872803,10.6937575340271
0,3.654470443725586,0.0,7.308940887451172
1,8.857992172241211,8.857992172241211,8.857992172241211
2,3.9289960861206055,-1.0,8.857992172241211
3,2.2859973907470703,-1.0,8.857992172241211
4,3.5492749214172363,-1.0,8.857992172241211
5,3.9982833862304688,-1.0,8.857992172241211
6,4.636136770248413,-1.0,8.857992172241211
7,5.012457030160086,-1.0,8.857992172241211
8,4.260899901390076,-1.0,8.857992172241211
9,3.6763554679022894,-1.0,8.857992172241211
10,3.2087199211120607,-1.0,8.857992172241211
11,-1.0,-1,-1
12,2.289027690887451,-1.0,5.578055381774902
13,1.1926851272583008,-1.0,5.578055381774902
14,0.6445138454437256,-1.0,5.578055381774902
15,1.6529823303222657,-1.0,5.686856269836426
16,2.286780675252279,-1.0,5.686856269836426
17,2.9266554287501743,-1.0,6.765903949737549
18,2.4358235001564026,-1.0,6.765903949737549
19,2.0540653334723578,-1.0,6.765903949737549
20,1.748658800125122,-1.0,6.765903949737549
21,-1.0,-1,-1
22,-1.0,-1,-1
23,-1.0,-1,-1
24,-1.0,-1,-1
25,-1.0,-1,-1
26,-1.0,-1,-1
27,-1.0,-1,-1
28,-1.0,-1,-1
29,-1.0,-1,-1
30,-1.0,-1,-1
31,-1.0,-1,-1
32,-1.0,-1,-1
33,-1.0,-1,-1
34,0.5949441194534302,-1.0,5.379776477813721
35,0.2759552955627441,-1.0,5.379776477813721
36,0.06329607963562012,-1.0,5.379776477813721
37,-0.08860336031232562,-1.0,5.379776477813721
38,0.6326548457145691,-1.0,5.681462287902832
39,0.45124875174628365,-1.0,5.681462287902832
40,0.3061238765716553,-1.0,5.681462287902832
41,-1.0,-1,-1
42,-1.0,-1,-1
43,-1.0,-1,-1
0,-0.5,-1, 0
